Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2023-01-01,1,Ciutat Vella,3,la Barceloneta,97,2,13,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,157,2,14,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,102,2,14,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,177,2,15,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,106,2,15,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,125,2,16,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,74,2,16,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,90,2,17,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,42,2,17,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,46,2,18,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,10,2,18,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,17,2,19,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,19,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,2,20,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,63,3,3,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,59,3,3,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,105,3,4,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,150,3,4,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,120,3,5,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,163,3,5,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,102,3,6,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,195,3,6,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,106,3,7,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,176,3,7,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,125,3,8,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,152,3,8,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,124,3,9,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,188,3,9,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,133,3,10,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,158,3,10,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,145,3,11,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,145,3,11,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,117,3,12,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,114,3,12,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,92,3,13,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,71,3,13,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,57,3,14,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,45,3,14,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,66,3,15,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,32,3,15,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,45,3,16,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,23,3,16,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,35,3,17,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,20,3,17,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,20,3,18,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,18,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,19,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,19,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,3,20,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,20,4,3,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,10,4,3,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,177,4,4,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,124,4,4,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,243,4,5,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,210,4,5,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,196,4,6,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,240,4,6,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,151,4,7,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,201,4,7,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,131,4,8,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,160,4,8,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,114,4,9,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,155,4,9,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,105,4,10,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,130,4,10,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,123,4,11,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,111,4,11,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,98,4,12,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,96,4,12,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,55,4,13,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,57,4,13,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,21,4,14,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,25,4,14,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,4,15,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,20,4,15,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,22,4,16,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,11,4,16,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,8,4,17,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,9,4,17,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,18,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,5,4,18,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,19,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,4,20,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,3,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,3,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,111,5,4,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,65,5,4,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,484,5,5,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,306,5,5,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,580,5,6,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,430,5,6,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,385,5,7,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,396,5,7,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,265,5,8,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,236,5,8,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,166,5,9,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,170,5,9,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,119,5,10,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,133,5,10,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,97,5,11,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,80,5,11,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,58,5,12,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,54,5,12,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,51,5,13,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,45,5,13,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,27,5,14,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,28,5,14,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,5,15,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,21,5,15,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,7,5,16,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,7,5,16,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,17,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,17,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,7,5,18,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,18,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,5,19,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,62,6,3,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,63,6,3,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,4,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,5,6,4,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,..,6,15,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,4,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,5,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,5,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,7,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,7,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,8,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,10,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,13,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,15,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1,16,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,16,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,1,17,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,1,17,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",38,1,18,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",9,1,18,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",10,1,19,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,1,20,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",27,2,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",31,2,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,2,4,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",75,2,4,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",42,2,5,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",79,2,5,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",58,2,6,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",113,2,6,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,2,7,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",98,2,7,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",56,2,8,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,2,8,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",63,2,9,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",98,2,9,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",66,2,10,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",80,2,10,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",97,2,11,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",88,2,11,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",109,2,12,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,2,12,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",94,2,13,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",85,2,13,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",156,2,14,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",92,2,14,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",184,2,15,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",104,2,15,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",126,2,16,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",77,2,16,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",85,2,17,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",32,2,17,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",69,2,18,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,2,18,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,2,19,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,19,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,2,20,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",158,3,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",104,3,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",161,3,4,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",181,3,4,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",149,3,5,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",227,3,5,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",147,3,6,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",173,3,6,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,3,7,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",191,3,7,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",140,3,8,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",185,3,8,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",152,3,9,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",187,3,9,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",127,3,10,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",188,3,10,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",104,3,11,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",114,3,11,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",106,3,12,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",93,3,12,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",83,3,13,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",73,3,13,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",69,3,14,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,3,14,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",72,3,15,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,3,15,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,3,16,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",34,3,16,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",40,3,17,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",14,3,17,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",25,3,18,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,18,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",7,3,19,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,19,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,3,20,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",35,4,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",21,4,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",273,4,4,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",232,4,4,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",299,4,5,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",300,4,5,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",236,4,6,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",313,4,6,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",192,4,7,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",273,4,7,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",172,4,8,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",238,4,8,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",182,4,9,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",229,4,9,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",155,4,10,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",212,4,10,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",184,4,11,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",174,4,11,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",108,4,12,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",134,4,12,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",95,4,13,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",102,4,13,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,4,14,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",65,4,14,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,4,15,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",39,4,15,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",24,4,16,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",23,4,16,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,4,17,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,4,17,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15,4,18,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,4,18,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",5,4,19,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,4,20,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,5,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,5,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",202,5,4,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",116,5,4,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",956,5,5,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",618,5,5,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1075,5,6,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",940,5,6,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",686,5,7,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",609,5,7,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",523,5,8,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",480,5,8,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",376,5,9,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",362,5,9,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",288,5,10,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",291,5,10,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",231,5,11,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",236,5,11,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",173,5,12,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",190,5,12,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",117,5,13,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",113,5,13,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",86,5,14,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",82,5,14,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,5,15,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",59,5,15,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",30,5,16,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",26,5,16,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",12,5,17,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",13,5,17,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",6,5,18,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,5,18,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,5,19,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,5,19,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",92,6,3,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",112,6,3,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,6,4,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",8,6,4,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,6,12,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",..,6,12,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,4,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,5,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,6,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,6,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,7,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,8,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,10,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,11,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,12,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,12,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,13,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,13,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,14,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,15,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,1,16,1
2023-01-01,2,Eixample,5,el Fort Pienc,9,1,16,2
2023-01-01,2,Eixample,5,el Fort Pienc,76,1,17,1
2023-01-01,2,Eixample,5,el Fort Pienc,28,1,17,2
2023-01-01,2,Eixample,5,el Fort Pienc,56,1,18,1
2023-01-01,2,Eixample,5,el Fort Pienc,9,1,18,2
2023-01-01,2,Eixample,5,el Fort Pienc,18,1,19,1
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,19,2
2023-01-01,2,Eixample,5,el Fort Pienc,..,1,20,1
2023-01-01,2,Eixample,5,el Fort Pienc,31,2,3,1
2023-01-01,2,Eixample,5,el Fort Pienc,49,2,3,2
2023-01-01,2,Eixample,5,el Fort Pienc,38,2,4,1
2023-01-01,2,Eixample,5,el Fort Pienc,78,2,4,2
2023-01-01,2,Eixample,5,el Fort Pienc,43,2,5,1
2023-01-01,2,Eixample,5,el Fort Pienc,96,2,5,2
2023-01-01,2,Eixample,5,el Fort Pienc,57,2,6,1
2023-01-01,2,Eixample,5,el Fort Pienc,132,2,6,2
2023-01-01,2,Eixample,5,el Fort Pienc,65,2,7,1
2023-01-01,2,Eixample,5,el Fort Pienc,100,2,7,2
2023-01-01,2,Eixample,5,el Fort Pienc,73,2,8,1
2023-01-01,2,Eixample,5,el Fort Pienc,98,2,8,2
2023-01-01,2,Eixample,5,el Fort Pienc,55,2,9,1
2023-01-01,2,Eixample,5,el Fort Pienc,86,2,9,2
2023-01-01,2,Eixample,5,el Fort Pienc,67,2,10,1
2023-01-01,2,Eixample,5,el Fort Pienc,94,2,10,2
2023-01-01,2,Eixample,5,el Fort Pienc,82,2,11,1
2023-01-01,2,Eixample,5,el Fort Pienc,81,2,11,2
2023-01-01,2,Eixample,5,el Fort Pienc,118,2,12,1
2023-01-01,2,Eixample,5,el Fort Pienc,81,2,12,2
2023-01-01,2,Eixample,5,el Fort Pienc,144,2,13,1
